id,game_id,name,storyline,first_release_date,follow_count,hype_count,critic_rating_value,critic_rating_count,user_rating_value,user_rating_count
693,148918,Vamp Night,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
694,137188,The Adventures of Boxman,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
695,79658,Earth 2140: Mission Pack,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
696,86030,SimClassics: 3 in 1 Pack,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
697,87730,Scooby-Doo Mystery Cases,NULL,2018-01-18 00:00:00.000,NULL,NULL,NULL,NULL,70.0000,0
698,44146,Mama Russia Needs You,NULL,2018-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
699,85503,Back In 1995 64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
700,192493,Elec Dude,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701,182850,Cards +1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
702,75213,The Muscle Hustle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
703,182845,Dragoon Drop,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
704,182876,Piratiska Riba VR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
705,52202,Zolyx,NULL,1987-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
706,182861,Jack of Spades,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
707,136421,"Even in Arcadia, There I Am",NULL,2016-01-16 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
708,77105,Fox Hunt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
709,181245,Zemeroth,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
710,27341,Potioneer: The VR Gardening Simulator,NULL,2016-10-20 00:00:00.000,1,1,NULL,NULL,60.0000,0
711,20214,Country Dance All Stars,NULL,2012-02-02 00:00:00.000,NULL,NULL,60.0000,1,NULL,NULL
712,62892,Smash Bandits,NULL,2013-08-21 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL
713,34080,Metal Tales: Fury of the Guitar Gods,NULL,2016-11-18 00:00:00.000,1,NULL,NULL,NULL,70.0000,0
714,149831,Tank Mechanic Simulator VR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
715,192440,Robot-X,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
716,99790,Alawar Hidden Realms Bundle,NULL,2015-02-18 00:00:00.000,1,1,NULL,NULL,NULL,NULL
717,181232,Pocketman Teal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
718,99317,Mikey Jumps,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
719,90424,Mad Racing Super Speed,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
720,112899,The Pilgrimage I,NULL,2019-01-18 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
721,132976,Overcooked! 2: Gourmet Edition,NULL,2020-04-07 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
722,40786,Mr. Postman,NULL,1983-02-01 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
723,79856,Taptiles,NULL,NULL,1,1,NULL,NULL,NULL,NULL
724,182816,Deabirth: Real,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
725,33115,Wrath of Anna,NULL,2016-09-20 00:00:00.000,1,NULL,NULL,NULL,70.0000,1
726,90512,Asian Riddles 4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
727,176297,Pirates Crew,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
728,105768,Pango Build Safari,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
729,178284,Rubicon: A Conspiracy of Silence,NULL,2021-10-20 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
730,93983,IBowl,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
731,118644,Tank,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
732,68895,Savage Arena,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
733,73885,Caillou: Magic Playhouse,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
734,94890,Rambo,NULL,2008-09-18 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
735,163959,Katalyst,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
736,180428,N Step Steve: Part 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
737,110610,Our Worst Fears,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
738,117481,NOISETUBE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
739,88287,Pool!,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
740,182817,Hot Pot,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
741,97354,MegaMorph,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
742,182824,The Skeld,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
743,117117,The Breakfast Club,NULL,2019-08-29 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
744,96174,Nick Project,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
745,98718,OTOMEQUEST,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
746,78845,Buddy Rush,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
747,45170,Secret Agent Barbie: Royal Jewels Mission,NULL,2002-11-08 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
748,69865,RTL Ski Alpin 2006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
749,117192,Woodland Rush - Domino,"An old game in an amusing interpretation. Domino is one of the oldest and most recognizable games in the world. Almost everyone knows the simple rules of this game. 
This is a slow and measured game that does not require a strong concentration of attention, since all players take turns and have enough time to choose the best move. 
But in this version of the game there is no sequence of turn, and this creates some funny chaos. Each player is in a hurry to be like the first and get rid of all their cards. At the same time from level to level the reaction rate of rivals increases and it will be harder for you to win. 
As in any other game, much depends on your luck. Perhaps the sequence of cards will be perfect and you will have time to get rid of them in the very first seconds of the round. But in more difficult conditions, the game can be very long. In this case, you will need a strong concentration, perseverance and thirst for victory. 
Good luck and enjoy the game!",2019-04-09 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
750,87075,Flappy Pink Bird,NULL,NULL,NULL,NULL,NULL,NULL,60.0000,0
751,65052,Armor Critical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
752,54570,Space Ranger,NULL,1987-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
753,93047,Net Gin Rummy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
754,123562,少年封神,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
755,98808,Idol Janshi Suchi-Pai III Remix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
756,176291,Shan's Salty Seamen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
757,104378,Stone Skimming,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
758,178153,Stronghold Crusader Extreme HD,NULL,2013-10-21 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
759,49848,Tennis no Oji-Sama 2003: Passion Red,NULL,2003-03-20 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
760,76287,Way of Defector,NULL,2017-12-01 00:00:00.000,1,NULL,NULL,NULL,60.0000,0
761,127312,ROAD HOMEWARD: Open world,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
762,103527,Oh Balls 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
763,182826,Triple n Extended m,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
764,94354,Virtual Corporation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
765,87281,Zombie Gunship Revenant AR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
766,136892,Pokémon Ultra Sun Ultra Moon Double Pack,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
767,100976,Ninja Heroes - Storm Battle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
768,15587,Aces High,NULL,1984-12-31 00:00:00.000,NULL,NULL,85.0000,0,NULL,NULL
769,182823,Animal Intern,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
770,53956,Trivia Machine,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
771,75085,Star Wars: The Best of PC,NULL,2006-11-21 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
772,90184,Flappy Fire,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
773,75955,Akiba Girls,"Shindou Nikita has a secret that he has been hiding for a long time—he loves hentai and h-games. He enters ""The Alternative Trivia Research Club"" where the first of his many sexual encounters takes place. Despite that, he finds out that both of his foster sisters are in love with him, and he has to make a choice—who does he really love. Nikita Shindou loves the world of animation more than anything; he puts his life into it. He has never fallen for a real, living girl, until the day he meets Ren Aoi. 
 
We're introduced to young man Nikita Shindou as he's making his way through Akihabara, which is his main haunt and the place where he gets all his bishōjo games, which he plays in his room all alone in the dark. Keeping them a secret from his sister who just moved in a few months ago after their parents had died, Nikita loves playing up the characters having sex with each other and manipulating them as he can. To his surprise on his way home though, he comes across a park he hadn't remembered before and sees a beautiful woman there, one that reminds him strikingly of an older Sheeta from Laputa: Castle in the Sky! Even more amazing is that she comes into his room in some sort of dream sequence not too much later and keeps calling him Pazu and the two fool around quite a bit only for it to end up as a dream.",2003-10-24 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
774,91549,Dino Dave,NULL,2001-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
775,60269,Mighty Fighter: Challenge World Warrior,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
776,135856,Sangoku Rensenki ~Omoidegaeshi~ CS Edition,NULL,2016-02-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
777,94561,Super Slap Shot,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
778,176294,Mauritius Atoll,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
779,163944,Geometric Sniper - Z,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
780,98563,Hidden Object: The Luck of the Irish,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
781,163943,Stories of Submission: eNTeR the cuck,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
782,87689,Awesome Memory,NULL,NULL,NULL,NULL,NULL,NULL,60.0000,0
783,128786,Kindness Coins,NULL,2013-04-01 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
784,28081,NBA Playgrounds,NULL,2017-05-09 00:00:00.000,5,1,67.0000,8,76.2230,5
785,48894,Tecmo Super Bowl NCAA 2017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
786,67526,College Daze,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
787,86122,Genius: Im Zentrum der Macht,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
788,95653,2XL Snocross,NULL,2013-01-15 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
789,106725,Lunar Lander Relaunched,NULL,2014-12-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
790,97768,Animal Maid!,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
791,85933,Doraemon no Quiz Boy 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
792,100240,Gai Travel,NULL,2018-05-15 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
793,93430,Bounce It,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
794,135853,A Dudley Dilemma,NULL,1989-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
795,20922,Warfare Nations,NULL,NULL,NULL,NULL,80.0000,1,NULL,NULL
796,104193,Topple!,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
797,92841,Ice Master,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
798,99720,League of Stickman 2018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
799,128566,Bitcoin Mining Profit Calculator: Gaiden,NULL,2015-04-15 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
800,180833,JianPo,NULL,2021-09-23 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
801,38702,Reckless Racing,NULL,NULL,1,1,NULL,NULL,NULL,NULL
802,56219,Sumikko Gurashi: Mura wo Tsukurun Desu,NULL,2016-07-21 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
803,93446,Superheroes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
804,70645,Nami no Mani Mani - Sazanami Shinryoushou,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
805,128178,Max Gentlemen Sexy Business!,NULL,2020-02-25 00:00:00.000,NULL,NULL,NULL,NULL,80.0000,0
806,117260,Warlord: Attrition,NULL,2020-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
807,156518,Time Gap Puppies,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
808,88598,Sable Maze: Twelve Fears HD - A Mystery Hidden Object Game,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
809,95089,Kaisa,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
810,94557,Gravedigger,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
811,122060,Mage Math,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
812,100961,Super Craft: Exploration Survival,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
813,176295,Cardinal Ramship Pirate,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
814,93542,Spanish 101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
815,57930,Sacred Seasons 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
816,182835,UndercoVR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
817,111768,Skinny,NULL,NULL,NULL,NULL,NULL,NULL,50.0000,0
818,68866,Tun Town,NULL,1998-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
819,72846,pop'n music ANIMATION MELODY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
820,85722,Dr. Popper,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
821,130909,TimeWatch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
822,118654,Legends of Catalonia,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
823,9607,CLANNAD,"Tomoya Okazaki is a third year high school student at Hikarizaka Private High School, leading a life full of resentment. His mother passed away in a car accident when he was young, leading his father, Naoyuki, to resort to alcohol and gambling to cope. This resulted in constant fights between the two until Naoyuki dislocated Tomoya’s shoulder. Unable to play on his basketball team, Tomoya began to distance himself from other people. Ever since he has had a distant relationship with his father, naturally becoming a delinquent over time.

While on a walk to school, Tomoya meets a strange girl named Nagisa Furukawa, questioning if she likes the school at all. He finds himself helping her, and as time goes by, Tomoya finds his life heading towards a new direction.",2004-04-28 00:00:00.000,9,NULL,NULL,NULL,90.8528,27
824,105769,Hotel Transylvania Crazy Cruise,NULL,2018-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
825,137455,K'nife Fight,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
826,100762,"Art Heist, White Hat",NULL,NULL,NULL,NULL,NULL,NULL,50.0000,0
827,89160,Crazy Monster Truck Smasher,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
828,100849,Papa's Cupcakeria To Go!,NULL,2015-09-14 00:00:00.000,NULL,NULL,NULL,NULL,45.2508,0
829,128845,Thomas the Tank Engine & Friends,NULL,1993-11-01 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
830,94799,Hidden Object: Himalayan Mysteries,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
831,112252,Augmentors,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
832,65305,Gobang Social,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
833,73855,Space Crusade: The Voyage Beyond,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
834,47,Overlord: Dark Legend,NULL,2009-06-23 00:00:00.000,NULL,NULL,60.0000,2,NULL,NULL
835,83644,The Voice of Germany,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
836,88193,Golden Dungeons,NULL,2018-03-03 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
837,49009,Race Days,NULL,1994-12-01 00:00:00.000,NULL,NULL,NULL,NULL,43.0000,0
838,88470,Construction Simulator PRO,NULL,2016-10-20 00:00:00.000,NULL,NULL,NULL,NULL,60.0000,0
839,56343,Alpaca World,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
840,141089,Hoser Hockey,NULL,2020-12-01 00:00:00.000,NULL,1,NULL,NULL,NULL,NULL
841,52579,Angels Blue Collection,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
842,189006,Destructure: Among Debris,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
843,76265,THE BOX VR,NULL,2017-12-07 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
844,144016,Casina: A Visual Novel set in Ancient Greece,"""What could ever be better than this, in this world? Love is the most beautiful of all beautiful things, let me tell you. No, it is now possible to imagine anything more spicy, more enticing!"" Lisidamus 
 
Written by the famous Roman comedian Plauto in 184 BC, Casina was considered one the most famous and funny comedies in Ancient History. A blast from the past!",2021-03-23 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL
845,94369,OceanDive,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
846,88603,Card Solitaire Z,NULL,NULL,NULL,NULL,NULL,NULL,60.0000,0
847,81379,Class of 1812 Pinball,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
848,54865,Dark Dimensions: Wax Beauty - Collector's Edition,NULL,2017-08-24 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
849,56473,Monster Chronicle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
850,129046,Wizards,NULL,2021-01-16 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL
851,180843,Mother Is Gone,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
852,46183,Sampras Tennis 96,NULL,1995-08-28 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
853,90928,Fairly Life,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
854,113351,Panzer Dragoon II Zwei: Remake,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
855,176161,Cubes on the floor,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
856,67895,Mall of America Tycoon,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
857,53569,Sacred Citadel  Jungle Hunt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
858,180840,Unsteady Bounce,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
859,120870,Fall In Love - My Billionaire Boss,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
860,115924,Moonlight thief,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
861,107154,XAM,NULL,2014-07-16 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
862,100769,Second Battle of El Alamein,NULL,NULL,NULL,NULL,NULL,NULL,50.0000,0
863,165746,Escape This Big Maze!,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
864,71330,"Biing! 2: Sonne, Strand und Heisse Nächte",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
865,40502,Tournament Table,NULL,1978-06-03 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
866,78292,Road Trip: Arcade Edition,NULL,NULL,1,NULL,NULL,NULL,23.0000,0
867,182837,Dungeon Train VR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
868,101556,Fill & Cross: Pirate Riddles 2,NULL,2015-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
869,68124,Pop Island,NULL,2009-12-07 00:00:00.000,NULL,NULL,NULL,NULL,77.0000,0
870,19970,World Series of Poker: Full House Pro,NULL,2013-09-04 00:00:00.000,NULL,NULL,40.0000,1,NULL,NULL
871,107108,Grow Heroes Vip,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
872,132309,Ato,NULL,2020-05-08 00:00:00.000,1,1,NULL,NULL,NULL,NULL
873,103040,Heroes Arena,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
874,88931,My Town: Best Friends' House,NULL,2017-10-18 00:00:00.000,NULL,NULL,NULL,NULL,90.0000,0
875,53244,Just Hero: Collector's Edition,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
876,176234,Circuits,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
877,110324,Blink: Rogues,"The Early Access journey will take you through five different missions, each filled with unique hand crafted enemy formations, that will test your memory, concentration and reaction speed. 
The story unfolds through collecting Memento Cubes, special units of storage that are scattered around the missions and represent journal entries for some of the characters. 
Each of the missions can be 100% cleared, and in doing so the player earns 3 stars. Also, if connected to Steam, your score will be uploaded to the global leaderboards.",2018-09-28 00:00:00.000,NULL,1,NULL,NULL,70.0000,0
878,102220,Takelings House Party,NULL,2019-07-25 00:00:00.000,NULL,NULL,NULL,NULL,70.0000,0
879,68896,Mondrian Provoked,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
880,46079,Mr. Wimpy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
881,85457,TURN: The Lost Artifact,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
882,106899,Era of Celestials,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
883,78423,Paper Wars: Cannon Fodder!,NULL,2011-12-08 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
884,98376,Soi Kano: Gyutto Dakishimete,"Kouhei has lately been seeing dreams where he is falling, and it made him chronically sleep-deprived. So, he would take a walk every day around the school grounds for a comfortable place to take a nap during lunch break.",NULL,NULL,NULL,NULL,NULL,NULL,NULL
885,176162,It's All About The Journey,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
886,100990,Labo Brick Car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
887,18131,Frozen Free Fall,NULL,2013-11-21 00:00:00.000,2,NULL,NULL,NULL,90.0000,4
888,119484,First Customer,NULL,2019-06-24 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
889,14043,Dungeon Dare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
890,77528,Oukahouzin: Ouka Sakishi Toki,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
891,130896,Block Blast,NULL,2019-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
892,102932,Aztec Number,NULL,2018-06-10 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
893,180841,Brittle Buildings,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
894,98299,Cosmonet,NULL,2018-02-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
895,176208,Go Kart Go! Ultra!,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
896,57094,KATA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
897,73789,Enchanter Trilogy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
898,116788,Ultimate Solitaire 1000,NULL,2006-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
899,64430,SameGame,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
900,180842,Unsustainable: a god job,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
901,59723,Zulu Hour,NULL,2010-03-27 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
902,25994,Paul McCartney's Give My Regards to Broad Street,NULL,1985-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
903,106328,Flying Soul,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
904,176290,Piradice,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
905,81827,Devil's Land,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
906,180845,Humorpractor,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
907,91992,Battlejack: Blackjack RPG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
908,99323,Fantasy Baby Animals,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
909,91041,Scavengers,NULL,2021-05-01 00:00:00.000,6,8,NULL,NULL,NULL,NULL
910,94756,Rohgah Armor Force,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
911,140039,Test Drive II: The Collection,NULL,1990-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
912,86400,Fantasy Mosaics 23: Magic Forest,NULL,2017-07-25 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
913,110352,3Buttons,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
914,49850,Tennis no Oji-Sama: Genius Boys Academy,NULL,2002-05-25 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
915,92738,Math Play,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
916,134866,SHOTGUN,NULL,2019-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
917,142502,ROOM CONTAINING CANDLE x4,NULL,2021-01-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
918,142504,Dungeon Walk 3d,NULL,2020-09-11 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
919,72918,Cosmic Rift,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
920,98315,In Torment: The Case of the Drawing Girl,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
921,80536,Lost in Time: Parts 1 & 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
922,29157,Escape: VR,NULL,2017-04-12 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
923,143300,Alien Life Simulator,NULL,2021-02-18 00:00:00.000,NULL,1,NULL,NULL,NULL,NULL
924,172764,JoJo's Bizarre RPG: Battle Tendency,"The story is set in 1839 - 50 years after the events of the first part. Speedwagon, now CEO of a world-famous foundation, has located an ancient temple in Mexico that contains more stone mask and what looks like a carving of a man in a pillar. Meanwhile, the grandson of Jonathan Joestar, Joseph Joestar, discovers he can also use Hamon, just like his late grandfather. But he doesn't know that because of the discovery in Mexico the whole world is in danger and that it's up to him to save it and discover more about the past.",2021-07-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
925,149559,Bulorgus,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
926,182865,Worldwide Arts Society,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
927,182849,Sacrifices Must Be Made,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
928,182862,Cards of the Bog,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
929,38907,Adventure Town,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
930,176163,Rotate Game,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
931,75325,AF-ZERO,NULL,2017-10-30 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
932,102789,Jumping Joe & Friends,NULL,2018-05-25 00:00:00.000,NULL,1,NULL,NULL,40.0000,0
933,176199,Heavy Industries,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
934,57404,Numbo Jumbo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
